,0,1
2055,40581.0,0.0
2056,240236.0,0.5793870790947281
2057,417068.0,5.886379160751946
2058,282292.0,0.0
2059,280653.0,13.496805921025516
2060,23069.0,0.0
2061,202553.0,4.5558125781535255
2062,32496.0,0.841120847270079
2063,148832.0,-0.5563533497230676
2064,163200.0,-0.8399567681092963
2065,23839.0,-0.22046340089249988
2066,231801.0,-0.726970424124129
2067,110189.0,4.396363492495175
2068,37506.0,3.461891395867477
2069,114971.0,10.860977962679419
2070,22998.0,-0.5237692367729047
2071,23030.0,-0.36352395843064983
2072,32087.0,-0.9795739585136223
2073,8985.0,-0.7315754166037042
2074,23054.0,0.0
2075,363340.0,-0.09603971423046109
2076,37194.0,0.51850060569167
2077,174472.0,2.152556783617961
2078,40196.0,3.5838479134394183
2079,33991.0,1.790986835362504
2080,116750.0,1.080308942193429
2081,201664.0,1.2788030860663215
2082,30841.0,1.7398153048366642
2083,34381.0,2.0829577119083953
2084,128209.0,-1.2598216498261385
2085,150833.0,-0.3605886091646409
2086,67008.0,0.9948912679092936
2087,167634.0,-0.26833642331042196
2088,161651.0,-0.5000265405976331
2089,425255.0,13.619162752843202
2090,114268.0,4.365245350047086
2091,32446.0,-1.3312688204920007
2092,23806.0,-1.2365599472132296
2093,40651.0,-1.1091941039719584
2094,410359.0,-1.4357665221626832
2095,49970.0,-0.1382445101574291
2096,110169.0,-1.5724006971986066
2097,197910.0,-1.2460620439111598
2098,94043.0,0.7480749213098868
2099,93484.0,0.33881146509876725
2100,36378.0,2.9591688904280415
2101,159882.0,2.7594771234343307
2102,32942.0,7.4122244053736015
2103,177837.0,4.604698116829586
2104,449241.0,12.564361680613036
2105,37604.0,-0.4107996954991531
2106,24105.0,4.973106862338149
2107,32304.0,2.636847592739024
2108,35905.0,1.3318918816015932
2109,109638.0,-0.04048472250528664
2110,103428.0,5.069348356242058
2111,75310.0,1.730663903558881
2112,30459.0,2.332442202218789
2113,110148.0,2.3503256061338176
2114,41232.0,5.561276439379459
2115,183500.0,0.9532703705238438
2116,231804.0,5.023137357716892
2117,40220.0,2.5601403375050134
2118,150401.0,13.730272907429843
2119,156534.0,13.488712012780972
2120,33639.0,2.3422108744138304
2121,94086.0,3.039518918775392
2122,160194.0,1.3744521002882286
2123,67349.0,-0.018712788169057935
2124,23688.0,1.1702830910180602
2125,143365.0,1.6450921050892235
2126,157723.0,1.355812876406815
2127,174850.0,0.6897001632446952
2128,40165.0,0.12306674599422776
2129,95434.0,-0.1590270819864747
2130,173382.0,0.0977889581577915
2131,251925.0,5.532424815997785
2132,35480.0,7.511733725002054
2133,213489.0,-0.38548037006316077
2134,239807.0,-0.5106190979217194
2135,41365.0,1.037313930998808
2136,178812.0,0.712744472996009
2137,42168.0,-0.07634382360847036
2138,150596.0,9.836204925476144
2139,193223.0,0.4437585852431479
2140,169756.0,0.05088346087331568
2141,25830.0,15.374185416306085
2142,39331.0,6.27530346223958
2143,196308.0,34.25929107132554
2144,257847.0,-0.9347450018115584
2145,213502.0,-1.2492169950500198
2146,31963.0,-1.723308333814104
2147,263653.0,1.4513818358626418
2148,385437.0,31.69248125036058
2149,22988.0,-1.292481250360578
2150,288880.0,-0.061971255222925486
2151,500520.0,4.5193084762048015
2152,188058.0,-2.074436111271368
2153,502421.0,18.194987500240384
2154,32448.0,6.0603033516626725
2155,26782.0,-0.16708411766667802
2156,115067.0,3.3006932487332996
2157,113908.0,9.680256577762723
2158,22929.0,3.234844491551407
2159,212714.0,35.55756575494541
2160,150201.0,1.2670438478893626
2161,308932.0,-0.3615419249908342
2162,261597.0,5.271932444657871
2163,248454.0,24.0
2164,92666.0,2.0898640508898207
2165,198510.0,-0.7332778193069869
2166,254702.0,3.0074205300732646
2167,188540.0,1.395169911957623
2168,112205.0,-1.1970700722289251
2169,185389.0,0.503667898078925
2170,35523.0,0.08963575243469128
2171,282276.0,0.10375937481971098
2172,36257.0,2.176981443700894
2173,39367.0,0.3456274021589578
2174,509148.0,0.0
2175,214123.0,-1.0459897278410517
2176,292462.0,4.477245784923653
2177,49860.0,0.5876805827919016
2178,39979.0,4.874135330547295
2179,42247.0,-0.7641604167868593
2180,21864.0,-0.7126671008196452
2181,494435.0,100.0
2182,532741.0,35.0
2183,201934.0,4.886196171111979
2184,23147.0,50.0
2185,209439.0,0.0
2186,148909.0,-1.861654166907052
2187,192921.0,20.63521302074319
2188,50047.0,2.631387281142684
2189,19243.0,2.4671052026746616
2190,24155.0,-0.9046438998338182
2191,214426.0,-0.8132637588977724
2192,27568.0,-0.9745853781950309
2193,191869.0,-0.6230582719293941
2194,23134.0,-0.9046438998338182
2195,240538.0,-1.1761373431846869
2196,37240.0,-1.2525651681076715
2197,37770.0,2.4169996372763913
2198,26554.0,1.7945787611897288
2199,210804.0,6.69046184505609
2200,23571.0,1.781961816229092
2201,278343.0,3.567339103611557
2202,103419.0,2.4696158753398016
2203,173317.0,2.1536217388924466
2204,95336.0,1.7029113178044921
2205,41280.0,0.8885532189585884
2206,94267.0,0.6269506022092878
2207,299984.0,6.542913607798436
2208,501040.0,0.748551732685134
2209,164676.0,0.2730133948499517
2210,299215.0,0.7799779045538747
2211,101103.0,4.531665581427949
2212,161420.0,-0.3693837191042133
2213,104482.0,0.025451666853239
2214,199834.0,0.1382553105502496
2215,357880.0,5.0501997688097315
2216,187266.0,-1.0802881469948664
2217,96643.0,0.6122970564281067
2218,361315.0,4.453354037439861
2219,155782.0,0.15674123698688028
2220,181242.0,0.0
2221,160448.0,5.25043415113766
2222,56972.0,-0.693893179947056
2223,109298.0,0.42536640956788924
2224,245530.0,-0.5302400286791005
2225,50661.0,-0.07300077929461937
2226,41167.0,3.1505735560476875
2227,32579.0,9.83766294106852
2228,114218.0,23.453341666506407
2229,52563.0,2.3279254020832876
2230,155050.0,2.462055162764127
2231,160599.0,3.379627540535733
2232,105548.0,-0.45242963134725794
2233,286119.0,0.5173436067133519
2234,30930.0,0.532085671339665
2235,173408.0,-0.5455302754734572
2236,46509.0,1.9552447741225163
2237,161035.0,1.195069646756131
2238,161012.0,1.3200328627337865
2239,314605.0,0.3651426469665749
2240,301234.0,13.512253250627902
2241,195927.0,8.512306567702897
2242,107280.0,11.060136274649993
2243,307021.0,0.6118842631103759
2244,575780.0,10.731234760688922
2245,214570.0,-0.11214642399461741
2246,303339.0,7.296995205641085
2247,212702.0,15.93419171866887
2248,95509.0,0.4168457429682474
2249,479020.0,3.38364448829591
2250,192899.0,7.89118559792941
2251,290410.0,8.297392364049001
2252,212866.0,-0.6674448522467431
2253,268375.0,33.333333333333336
2254,18506.0,3.7835050839539943
2255,427438.0,1.5282842215664656
2256,289159.0,-0.646240625180289
2257,604589.0,0.0
2258,585352.0,100.0
2259,45571.0,-0.15390039073768064
2260,115160.0,2.4058949229755853
2261,40187.0,3.1035707425326104
2262,22543.0,3.026168126907422
2263,280260.0,4.08475380103604
2264,502420.0,37.60375937481971
2265,215245.0,27.48932333352564
2266,192920.0,5.301858391245577
2267,519835.0,0.0
2268,50189.0,-0.09305512353265749
2269,191132.0,-1.723308333814104
2270,538112.0,5.266887081455509
2271,22894.0,0.3053745369569085
2272,28955.0,1.9136178655525282
2273,26344.0,1.94720457642017
2274,200962.0,0.31112911317372405
2275,50065.0,1.4396609201566386
2276,281207.0,8.406063642200989
2277,26675.0,2.6548613737214533
2278,156556.0,-0.20603442878145173
2279,358289.0,-1.509380535308798
2280,173461.0,-0.429917605811875
2281,313668.0,14.059291071325548
2282,101969.0,15.173728943284974
2283,155066.0,3.6294424598552015
2284,183519.0,0.06624287232363459
2285,609733.0,-1.5283208335737186
2286,177503.0,5.387684459720449
2287,46898.0,28.424511249783656
2288,103899.0,2.940176239988132
2289,192303.0,-0.4757525818184292
2290,312765.0,10.958638868889249
2291,570760.0,11.853759374819711
2292,604982.0,7.984481765934754
2293,316688.0,17.87191268774952
2294,180283.0,100.0
2295,190142.0,0.0
2296,609734.0,0.0
2297,242887.0,0.6093720213243282
2298,38880.0,0.0
2299,114076.0,0.0
2300,49543.0,13.174793995656382
2301,575789.0,33.333333333333336
2302,25496.0,2.008205968988994
2303,154280.0,2.8555132468118805
2304,473853.0,6.708245756442757
2305,261313.0,6.204208855433231
2306,179410.0,3.003078278062076
2307,185236.0,-0.8207759521812589
2308,184321.0,-0.8335505556517097
2309,35515.0,-0.7473964309838455
2310,24625.0,-1.0733044914803949
2311,156013.0,-0.5841789089131871
2312,68237.0,-0.6962597819897098
2313,24381.0,-1.197153479788423
2314,95955.0,1.2251505293019294
2315,71724.0,6.69076359734191
2316,72436.0,2.0615074801443756
2317,213809.0,-0.008691671065199007
2318,41927.0,1.2479536150988269
2319,35712.0,7.503643611898546
2320,24915.0,3.925306554705881
2321,37411.0,1.1980731165843455
2322,42598.0,1.0309764095988914
2323,20694.0,4.120033025597794
2324,109060.0,2.905657018369863
2325,46820.0,10.195131834029809
2326,303824.0,2.878160997737271
2327,160627.0,3.2105432429879235
2328,108038.0,1.3592763231597018
2329,37779.0,-1.1511484326014196
2330,568571.0,29.483007499855766
2331,26434.0,1.0041449168675172
2332,199291.0,0.27833916153285493
2333,107415.0,-1.8798056600767734
2334,363333.0,11.313541578633137
2335,46417.0,-0.2525688476892328
2336,43061.0,2.4590239565977345
2337,319300.0,4.660829275614806
2338,209405.0,1.6600753346985078
2339,209384.0,1.2590452296473185
2340,426202.0,3.440050388921704
2341,174321.0,2.8991324006831585
2342,413557.0,5.348846102646524
2343,30872.0,3.569854821980976
2344,51545.0,4.6779357137532855
2345,25816.0,2.0552029853841556
2346,101419.0,2.171833341033874
2347,114769.0,1.5411084822966197
2348,172321.0,-0.6299123871888238
2349,176300.0,1.3769559331613372
2350,432040.0,9.59733029643851
2351,109330.0,1.4006045842289674
2352,39139.0,2.1769273475203827
2353,210276.0,13.096760451630074
2354,242709.0,1.607270711602016
2355,213878.0,23.437698414284494
2356,643709.0,21.211778737810715
2357,160447.0,-0.22648048497550025
2358,155129.0,-0.2844038214844181
2359,242094.0,8.020341670029737
2360,324910.0,-0.3908572375703045
2361,150250.0,2.085940258653052
2362,520230.0,-1.222656666858975
2363,467354.0,39.08048202372184
2364,150026.0,2.021952661176394
2365,212867.0,4.291498643442726
2366,165773.0,34.814006428447804
2367,163919.0,3.4442630610484053
2368,465614.0,1.3333333333333333
2369,693138.0,0.3197159723424149
2370,158545.0,11.489445774656092
2371,149855.0,3.260770510154996
2372,478357.0,50.0
2373,25818.0,1.9019828180088258
2374,163604.0,0.38155328027441965
2375,192780.0,-1.2782435647986112
2376,46349.0,0.7158887355952123
2377,232253.0,0.5201526514932983
2378,303919.0,0.0
2379,163815.0,-1.3424705270226005
2380,279489.0,-0.40024825407814446
2381,94010.0,0.26804127227060576
2382,570431.0,-0.4406426982957874
2383,264221.0,5.916575157193525
2384,178206.0,-0.2765441311785958
2385,93457.0,-0.21699010443322694
2386,158879.0,0.34864742721234937
2387,166019.0,2.9674880875390794
2388,186831.0,0.8159237044204076
2389,109121.0,0.30693256246013195
2390,37631.0,0.5689149548520999
2391,46120.0,6.944839694352259
2392,436036.0,100.0
2393,696365.0,10.69812411630002
2394,259810.0,35.0
2395,303059.0,27.755138403071946
2396,183670.0,51.0
2397,639058.0,48.5
2398,339992.0,5.412407860635715
2399,37780.0,0.1665033533515459
2400,604785.0,30.54482588445958
2401,302241.0,26.0
2402,516273.0,-0.19498750024038536
2403,458324.0,49.0
2404,188971.0,17.125
2405,706985.0,-1.660964047443681
2406,289817.0,30.6
2407,608125.0,25.5
2408,46554.0,1.176126485693925
2409,254472.0,7.433457912119196
2410,611682.0,100.0
2411,515338.0,48.70751874963942
2412,306913.0,48.70751874963942
2413,680031.0,0.0
2414,680815.0,-1.1073093649624541
2415,682552.0,0.0
2416,492586.0,50.0
2417,73462.0,1.9639369522858094
2418,598091.0,50.0
2419,750435.0,50.0
2420,562593.0,50.0
2421,22045.0,16.86165416690705
2422,254308.0,-0.004196020217117229
2423,419196.0,26.0
2424,350472.0,23.207518749639423
2425,38148.0,-1.5940391892023749
2426,11321.0,-0.8827803738571868
2427,35410.0,-0.5449020204872761
2428,46261.0,0.22506264874942747
2429,11324.0,-0.4903604945473124
2430,26412.0,-0.8444097403721282
2431,46338.0,-0.36816435783787194
2432,11327.0,-0.6732569185525709
2433,26420.0,-0.9195028931815805
2434,26191.0,-0.20404402338390304
2435,11329.0,-0.30816405409204173
2436,18913.0,-1.5081306922227615
2437,30458.0,9.453932048943802
2438,32571.0,11.177083333333332
2439,38703.0,4.428587045749067
2440,40543.0,4.973283074019724
2441,26119.0,5.15591124609489
2442,33744.0,2.504103135920729
2443,39963.0,7.147875815877295
2444,33617.0,0.9622693182473777
2445,94318.0,-0.2508777682369965
2446,38108.0,-0.3052661693830462
2447,26356.0,-0.02806041671193395
2448,41121.0,-0.35766369414448806
2449,26304.0,0.28085759834077134
2450,41019.0,0.021427502714074332
2451,30908.0,-0.13007101172440463
2452,41122.0,-0.2441747464855917
2453,26325.0,0.4903945292819231
2454,41186.0,3.279193148837368
2455,26405.0,1.5608078323819412
2456,71607.0,6.557316345987425
2457,38111.0,14.758897222061965
2458,46447.0,7.347568888632477
2459,103470.0,1.7171125578976665
2460,46651.0,3.006374283733852
2461,46647.0,5.349674166522434
2462,109590.0,49.0
2463,46656.0,8.205012499759613
2464,26168.0,0.5304949677981958
2465,38098.0,0.8586630796759112
2466,26402.0,0.2928407180366052
2467,26253.0,0.3343125544270775
2468,26403.0,0.8331064059111767
2469,26401.0,0.1184980218710952
2470,26326.0,0.055201024853300674
2471,26406.0,0.31109728365765044
2472,24122.0,0.861654166907052
2473,40103.0,0.47246574877265957
2474,26166.0,4.592883288403642
2475,160370.0,7.437113915743364
2476,26162.0,2.489067253854117
2477,37553.0,12.018421861932646
2478,34320.0,11.781029042933138
2479,26155.0,4.72952557511453
2480,30684.0,20.667478586869514
2481,96398.0,4.4993859938936485
2482,39990.0,4.69563729296407
2483,30742.0,0.8798987991940679
2484,37554.0,0.7913724091043938
2485,26312.0,0.5559900001923083
2486,20482.0,0.6113735052992042
2487,26357.0,0.936769899627107
2488,30457.0,0.3990391533945275
2489,30695.0,0.481760048354226
2490,35499.0,0.7141192276653747
2491,32578.0,0.08882745733402392
2492,32572.0,0.5652176049885911
2493,145039.0,5.2383829175686545
2494,51371.0,8.50634961954885
2495,40762.0,15.445059091021482
2496,41097.0,2.579206571269514
2497,26216.0,2.293671428247381
2498,39199.0,7.522383369107652
2499,38729.0,14.74897141410839
2500,71603.0,3.752242743841914
2501,26120.0,6.884553735957139
2502,32566.0,6.602082196598137
2503,33435.0,11.08852926806829
2504,26150.0,8.640059773417295
2505,35407.0,2.4486600228253788
2506,26156.0,10.019361970262594
2507,26107.0,2.841149981936928
2508,26149.0,3.34661983693989
2509,77741.0,2.493830499137512
2510,26291.0,2.808840631538317
2511,20401.0,2.858790987411805
2512,32575.0,2.0202063319317123
2513,26233.0,2.3919786756043204
2514,38951.0,1.887316461782344
2515,111909.0,1.22579417504092
2516,31684.0,1.9613956430661819
2517,94313.0,0.9159446272452253
2518,26245.0,1.2285723368233468
2519,25538.0,1.6409257197928866
2520,46757.0,0.9912871642102395
2521,26227.0,2.8370283398726426
2522,26238.0,1.0210457651917344
2523,26190.0,12.904063152517978
2524,33599.0,15.062321578737258
2525,103482.0,52.24400999980769
2526,41302.0,15.13882541483482
2527,26027.0,10.848927107805912
2528,32755.0,10.800793684823907
2529,46709.0,8.487965101389953
2530,31037.0,2.7332252668689745
2531,93480.0,4.5191091541909465
2532,5217.0,5.381959413190658
2533,26285.0,37.17687968740986
2534,26359.0,-0.2693425011266156
2535,34983.0,-1.25
2536,41238.0,0.14170995798741537
2537,147351.0,-0.562569247786229
2538,26345.0,-0.48729673129538575
2539,26328.0,-0.36331029119852093
2540,41178.0,-0.44203450989441956
2541,36396.0,-0.39134538352873166
2542,26371.0,0.047531315844205765
2543,26370.0,-0.14285714285714285
2544,26374.0,-0.0031133762628290846
2545,26350.0,-1.176514923900708
2546,40988.0,1.0974937501201927
2547,25661.0,-0.5087161442004732
2548,26148.0,-1.2672404085871387
2549,26354.0,0.12523374344326213
2550,33813.0,-0.4035202385520742
2551,37241.0,-0.2862859458815504
2552,26419.0,0.6368229724437308
2553,41176.0,-0.6784921493580678
2554,26353.0,0.5342861363606156
2555,39670.0,55.680284027657585
2556,33930.0,100.0
2557,26157.0,6.057756689166661
2558,40016.0,3.1425921390337486
2559,41315.0,3.4243249208574276
2560,40758.0,2.530372778823727
2561,25525.0,4.509708631323857
2562,35559.0,4.43771636613595
2563,37756.0,5.454268895378853
2564,26167.0,1.1092808215062326
2565,31012.0,17.47908485715934
2566,30931.0,2.6099149792403913
2567,26294.0,6.350413246532197
2568,40714.0,0.756334140102697
2569,39994.0,1.683081383313883
2570,34037.0,2.7983939876440966
2571,11323.0,0.6688178355374904
2572,108535.0,2.1642554607444144
2573,30823.0,0.8101194605988733
2574,39996.0,1.2095943428987914
2575,30977.0,1.1639901331223887
2576,26113.0,1.4968928878048384
2577,39993.0,1.308774215778513
2578,39999.0,1.152232456544927
2579,46343.0,11.463325000160259
2580,18636.0,4.899967440844724
2581,5202.0,1.8809090276093146
2582,93317.0,2.6040657614095952
2583,26176.0,2.9225825294707812
2584,26130.0,5.592797484550072
2585,51409.0,3.9716094112677163
2586,26195.0,2.8302599260033094
2587,56916.0,2.9452566861269625
2588,26313.0,-0.7733484764801757
2589,111068.0,-0.7506743055612789
2590,26279.0,-0.7575583418652234
2591,40723.0,-0.6744599039281093
2592,26778.0,-0.3712243822124949
2593,26265.0,-1.0058831321309456
2594,25560.0,-1.0145109702818433
2595,41117.0,-0.6020051949688648
2596,40712.0,18.41784034987031
2597,5610.0,2.696759027569225
2598,26392.0,3.88366561090477
2599,40001.0,4.571611107005927
2600,46540.0,4.374931972058742
2601,40740.0,3.479765098232519
2602,33122.0,3.7348188176573616
2603,40725.0,4.611556459063561
2604,40731.0,7.9121211200673205
2605,40730.0,3.0504799348132394
2606,26327.0,4.658991943505934
2607,39991.0,3.5339307413176364
2608,31293.0,0.9045385832213885
2609,25515.0,1.3547349687082604
2610,30691.0,1.379417102840668
2611,26138.0,0.7033513853421232
2612,26052.0,0.7361645299237539
2613,26112.0,1.0103357897096477
2614,78185.0,0.9489397441851489
2615,40049.0,-0.22447577443800468
2616,40060.0,0.952465840877736
2617,147958.0,1.1945326891435621
2618,26360.0,5.664750835313443
2619,58499.0,2.0123552055757505
2620,25522.0,4.929835991655952
2621,155623.0,0.6008132349950629
2622,38952.0,2.1522161855975233
2623,40676.0,2.1880541622645646
2624,26242.0,0.7208620523792341
2625,26240.0,12.073120312590145
2626,26236.0,0.9577306835271576
2627,40710.0,3.3512793383716604
2628,37435.0,9.333333333333334
2629,26121.0,2.9951932742976073
2630,33100.0,3.10891917570278
2631,41120.0,2.567278334019113
2632,26289.0,3.5604139572641054
2633,17806.0,9.52409319240354
2634,37577.0,40.18538980649181
2635,33619.0,17.200629280001557
2636,30526.0,-0.8390342164946881
2637,41105.0,-0.8641010735376012
2638,94326.0,-0.5913737386804445
2639,39105.0,-0.2513575278582575
2640,31092.0,1.581536398529091
2641,26213.0,5.819700757502915
2642,30730.0,2.933996642768391
2643,149962.0,0.8925772673942255
2644,26214.0,0.9701536182726701
2645,97038.0,4.179856951880227
2646,94549.0,2.271723094538755
2647,26394.0,1.1855635940386098
2648,27445.0,5.224248342406419
2649,26159.0,13.177026782426482
2650,41177.0,0.33310308146248285
2651,157859.0,2.7637875555393365
2652,33464.0,4.247898043171007
2653,26252.0,18.449022499567306
2654,27009.0,5.816340833189101
2655,26399.0,5.278208609730232
2656,147960.0,11.943628528441678
2657,26287.0,-0.7485181489365784
2658,46660.0,-1.378467934981188
2659,94045.0,-1.292481250360578
2660,26137.0,-1.2485984618639063
2661,111703.0,-0.7966583334935903
2662,24423.0,-1.0239729501355774
2663,46650.0,-0.6144393379510938
2664,33108.0,-1.339634821583105
2665,31318.0,-0.8956812453672864
2666,41173.0,13.579385937289661
2667,5629.0,26.0
2668,26343.0,-0.527879787436767
2669,40703.0,-1.3611691967337356
2670,41119.0,0.6007863284794143
2671,26142.0,0.6051877795014519
2672,145058.0,13.73248655679183
2673,26231.0,9.899091186298932
2674,41174.0,0.28387378724887163
2675,24374.0,-1.3333333333333333
2676,94325.0,-0.4743796609844226
2677,120158.0,-1.25
2678,26523.0,4.099367233254797
2679,26330.0,3.608715957340857
2680,26332.0,6.3099141141559105
2681,30904.0,4.2543168840456325
2682,26307.0,3.051915467978306
2683,30826.0,5.266161615589537
2684,25856.0,3.364942352733274
2685,34101.0,24.579511272276356
2686,94323.0,3.459803529494675
2687,26172.0,12.419714439572171
2688,26145.0,16.036875580989264
2689,26408.0,1.0901539683455435
2690,148953.0,0.0
2691,37791.0,-0.7561800297574351
2692,25659.0,0.35416666666666674
2693,25336.0,0.0
2694,26288.0,0.25988813008117784
2695,26136.0,0.2669444535616354
2696,26117.0,7.017644034835262
2697,41092.0,3.8376385311625816
2698,41093.0,5.010940361706946
2699,46649.0,6.454880919891491
2700,31728.0,0.0
2701,121488.0,0.0
2702,38076.0,-1.0
2703,40718.0,0.10319307312016433
2704,30995.0,20.800000000000004
2705,30472.0,5.862412024825959
2706,33814.0,4.1778245763550705
2707,41189.0,2.17293447805639
2708,108075.0,6.659744227335165
2709,41240.0,-0.0423696450198768
2710,41216.0,-0.1615296626330599
2711,41303.0,0.0
2712,26251.0,1.9185472868361464
2713,41310.0,0.0
2714,26308.0,-0.7385381687005114
2715,41319.0,-0.5
2716,23304.0,-0.31791035711850646
2717,26126.0,3.488892320747487
2718,40680.0,10.887772150794717
2719,40681.0,7.707857135359575
2720,39995.0,4.849963330180846
2721,40687.0,5.0735409863258765
2722,40685.0,2.1518330712651488
2723,37466.0,1.6588532918497934
2724,40683.0,1.302167488640348
2725,149031.0,2.0768697956438076
2726,40728.0,17.911887510145533
2727,46345.0,11.510676666474358
2728,46342.0,2.8898571497516037
2729,26261.0,0.1302218938399235
2730,26215.0,1.6666666666666667
2731,41192.0,10.970225561551432
2732,35408.0,8.266789343927137
2733,26277.0,15.0
2734,40692.0,2.2236127432293404
2735,30676.0,5.3026556488188765
2736,33857.0,-0.1772480042808458
2737,33420.0,-0.7085270902893845
2738,103487.0,1.7553454014475782
2739,160222.0,0.04254658121253992
2740,43096.0,11.454771328315806
2741,26376.0,-0.6984219558035022
2742,106292.0,3.6954028824169245
2743,32587.0,3.869208623156954
2744,109589.0,0.0
2745,26275.0,-0.557854859068676
2746,26127.0,3.468078282731058
2747,94013.0,3.2224327882744093
2748,40709.0,1.050193671177881
2749,26300.0,2.844802658727814
2750,40544.0,6.06552538037129
2751,41339.0,50.0
2752,26398.0,5.395373346503613
2753,26290.0,-0.22594098329184673
2754,116011.0,0.0
2755,16323.0,0.0
2756,46645.0,-0.385011038274088
2757,94021.0,-1.5126601374118753
2758,41198.0,0.5004254621899076
2759,33546.0,10.696781099794531
2760,94545.0,-0.27176393830880907
2761,45505.0,-1.0
2762,36121.0,2.1753226718734724
2763,109280.0,4.205426143646462
2764,40729.0,23.707518749639423
2765,37429.0,1.5894583733930308
2766,26263.0,7.172900089146634
2767,159394.0,3.5067304586571293
2768,37254.0,3.852399689232717
2769,39980.0,0.25831624475405546
2770,26144.0,5.0625941979590126
2771,26118.0,-0.3805132144035878
2772,39967.0,8.496390116104333
2773,33688.0,31.666666666666668
2774,36009.0,2.4792363249529266
2775,39982.0,14.8
2776,39971.0,-0.45521736779019323
2777,26284.0,-1.1016708332532048
2778,26241.0,0.47489950312597734
2779,26282.0,-0.5108646876983179
2780,148948.0,34.43082708345353
2781,40197.0,1.287571697717029
2782,30625.0,1.3333333333333333
2783,32868.0,1.6666666666666665
2784,26351.0,-0.5906796941698504
2785,26123.0,33.962280729377
2786,26223.0,2.2477571026674275
2787,33129.0,8.596904756906383
2788,42304.0,-0.5306482641887901
2789,25575.0,6.643611777613348
2790,165583.0,0.9124260965002731
2791,68436.0,3.2639216754206686
2792,40659.0,2.6053876982061652
2793,39339.0,0.0
2794,35409.0,-1.1411341148086946
2795,40020.0,3.477538432921755
2796,94324.0,4.957651656952741
2797,36840.0,2.9044271621074937
2798,166630.0,3.4868480435255775
2799,115429.0,4.918447303757473
2800,94041.0,-0.5851795420722259
2801,33451.0,3.563114624266334
2802,33782.0,2.1194291405198564
2803,145066.0,18.342158119199247
2804,41101.0,-1.792481250360578
2805,103468.0,-0.27455075470077805
2806,78904.0,0.01110621966609331
2807,154230.0,3.995967341070196
2808,38084.0,16.412698412698415
2809,94321.0,2.374802982774508
2810,165608.0,7.0
2811,41098.0,-0.21597698133229637
2812,147959.0,-0.17233792162942532
2813,74838.0,-0.609405745128581
2814,111704.0,-2.1794692661751385
2815,103869.0,0.6061749145672132
2816,16428.0,28.30751874963942
2817,36123.0,1.57183461632052
2818,39565.0,-0.40615953412171363
2819,40018.0,0.12769269851722445
2820,32776.0,-0.501409437328537
2821,40011.0,-0.08710151341979995
2822,41312.0,-0.33969173335694164
2823,26139.0,-0.3446840353963187
2824,40010.0,-0.3205949053129169
2825,40012.0,-0.0750158011014636
2826,40009.0,-0.3424735350929622
2827,78186.0,-0.4214175203147134
2828,30907.0,1.6173720699458705
2829,30670.0,4.825825731680668
2830,26311.0,3.97232845603877
2831,27431.0,-0.7913951387686962
2832,26334.0,19.235839583213142
2833,39989.0,2.48395880003312
2834,46705.0,1.0232319825679774
2835,26014.0,1.703233530044821
2836,41124.0,1.426054199706036
2837,26250.0,3.9087129595641255
2838,26255.0,1.2406414796032217
2839,93466.0,1.193888031784359
2840,179511.0,1.4113086729244468
2841,143750.0,0.1326189486400521
2842,93356.0,-0.28987783251293275
2843,93350.0,-0.7397220388216637
2844,33452.0,-1.3048386298204093
2845,93348.0,-1.292481250360578
2846,72424.0,-0.5656842503028855
2847,26211.0,-0.2198120312590145
2848,93353.0,-0.8186700971863994
2849,93996.0,-0.8791134229862806
2850,25657.0,10.81691587210076
2851,26521.0,4.103546416448409
2852,17875.0,1.080840490547856
2853,46242.0,3.6215471449779715
2854,131991.0,3.329553187114466
2855,26051.0,0.25935106427104115
2856,40960.0,-0.255739148458572
2857,26057.0,-0.9054214639344006
2858,93327.0,8.1349398899575
2859,38773.0,-1.1236070689040873
2860,179522.0,6.78153611332691
2861,145070.0,2.335052656143991
2862,30897.0,0.40712966515264426
2863,33446.0,-0.35064334245235895
2864,165679.0,-0.001191404944858397
2865,182923.0,0.7092881963735878
2866,30536.0,1.1208218701639074
2867,41127.0,5.096576660137606
2868,46711.0,0.9442849281275637
2869,134236.0,0.517912958592486
2870,37273.0,-0.16695084983183112
2871,72623.0,-0.2669904432828412
2872,26364.0,-0.2823043689252734
2873,23075.0,-0.0003173487967496778
2874,25519.0,2.3623391556735793
2875,23051.0,-1.971929540208979
2876,114582.0,-1.5
2877,34231.0,10.666666666666666
2878,40964.0,5.883278736953883
2879,35637.0,8.682105719162344
2880,179393.0,2.1801075274364967
2881,26085.0,-0.797851785817308
2882,33433.0,2.4890438586468635
2883,38230.0,2.4909298515693785
2884,134222.0,-0.11731527009838084
2885,188565.0,100.0
2886,26015.0,-0.4406426982957874
2887,165528.0,0.0
2888,33424.0,-1.2294286046741545
2889,69509.0,-0.17422126622440057
2890,93346.0,-0.5650659190464952
2891,107408.0,-2.0823309033587094
2892,19014.0,-0.10219194449252153
2893,41221.0,7.166666666666667
2894,40044.0,1.8761926438505079
2895,25664.0,18.7790522203702
2896,38863.0,0.7852197059273467
2897,37944.0,24.446345317518773
2898,128456.0,0.9948694283116573
2899,33769.0,-0.05428834070381946
2900,26222.0,3.1065684366741757
2901,150869.0,1.0850874523369036
2902,26022.0,21.943152908341442
2903,104432.0,24.0
